,Date,Oprice,MaxPrice,MinPrice,CPrice,SMA,std,diff,position,yield_Rate,strategy_return,return_cum,strategy_cum,index,Cumulative_Rate,drawdown,Max_drawdown,log_return,daily_Vlt,annual_Vlt
1861,20150826,3062.566,3192.9320000000002,2952.008,3025.692,3339.0286,293.627220356424,313.3366000000001,-1,-0.005663954475411348,0.005663954475411348,0.5618633478319734,1.0177022277810592,1861,1590.7665516246013,0,0,-0.009827582784675479,0,0
1862,20150827,3092.812,3206.724,3028.3979999999997,3205.638,3227.8653999999997,204.27837433424014,22.22739999999976,-1,0.059472676002712666,-0.059472676002712666,0.5952788646753838,0.9571767529209975,1862,1591.7237283775223,0,0,-0.04841546187334889,0,0
1863,20150828,3246.236,3353.244,3223.6220000000003,3342.2859999999996,3178.4153999999994,125.46570001653826,-163.8706000000002,0,0.042627395856924544,-0.042627395856924544,0.620654052485162,0.9163748005691884,1863,1592.6401031780915,0,0,-0.01866500150696598,0,0
1864,20150831,3307.3959999999997,3368.2790000000005,3205.5370000000003,3366.5359999999996,3196.6157999999996,143.5334624962414,-169.92020000000002,1,0.007255513142801151,0.0,0.6251572161201009,0.9163748005691884,1864,1593.5564779786607,0,0,0.0032910760823405363,0,0
1865,20150901,3296.5290000000005,3370.5040000000004,3190.578,3362.083,3260.446999999999,131.45060733522678,-101.63600000000088,1,-0.0013227246047567975,-0.0013227246047567975,0.6243303052884975,0.9151626890732965,1865,1594.471640667734,0,0,0.023224486388398354,0,0
1866,20150902,3220.8509999999997,3387.02,3213.637,3365.8320000000003,3328.475,62.05377526629626,-37.357000000000426,1,0.0011150825247325802,0.0011150825247325802,0.6250264851015856,0.9161831709951693,1866,1595.3878238387292,0,0,-0.03850634912597305,0,0
1867,20150907,3347.2929999999997,3422.225,3240.243,3250.485,3337.4444000000003,44.37255001281755,86.95940000000019,0,-0.03426998138944548,-0.03426998138944548,0.6036068390892438,0.8847855907758417,1867,1596.272609429505,0,0,0.038215164143845105,0,0
1868,20150908,3221.789,3340.219,3170.8070000000002,3334.0229999999997,3335.7918,44.31529177789531,1.768800000000283,-1,0.02570016474464576,0.0,0.6191196342948323,0.8847855907758417,1868,1597.157395020281,0,0,-0.03747728101597262,0,0
1869,20150909,3344.824,3426.651,3330.29,3399.305,3342.3455999999996,50.3848880026541,-56.95940000000019,0,0.019580548784456475,-0.019580548784456475,0.6312423364975571,0.8674610033518713,1869,1598.0248560236328,0,0,-0.0013316195842759352,0,0
1870,20150910,3349.281,3398.316,3337.3109999999997,3357.5609999999997,3341.4411999999998,50.062038385986575,-16.11979999999994,0,-0.012280157267441472,-0.0,0.6234905813314999,0.8674610033518713,1870,1598.8923170269845,0,0,-0.00017793280933885977,0,0
1871,20150911,3349.877,3383.134,3315.478,3347.188,3337.7123999999994,48.78449195225866,-9.475600000000668,0,-0.003089444987000811,-0.0,0.621564341480563,0.8674610033518713,1871,1599.7597780303363,0,0,-0.0052891674485982575,0,0
1872,20150914,3367.6420000000003,3373.921,3187.566,3281.132,3343.8417999999997,38.22174225960919,62.70979999999963,0,-0.019734774383751374,-0.0,0.6092979094364591,0.8674610033518713,1872,1600.627239033688,0,0,0.04833321287916137,0,0
1873,20150915,3208.744,3240.079,3131.98,3152.232,3307.4835999999996,86.38613429619356,155.2515999999996,0,-0.039285222295232236,-0.0,0.5853615056202276,0.8674610033518713,1873,1601.4947000370398,0,0,0.018744467795633924,0,0
1874,20150916,3149.158,3345.9179999999997,3131.37,3309.248,3289.4721999999992,73.84133253510527,-19.7758000000008,-1,0.049811054516291975,0.0,0.6145189794884155,0.8674610033518713,1874,1602.3621610403916,0,0,-0.04304003749875947,0,0
1875,20150917,3287.657,3354.905,3236.9990000000003,3236.9990000000003,3265.3597999999997,67.04181503628914,28.36079999999947,0,-0.021832452569284566,0.021832452569284566,0.6011025230158095,0.886399804563255,1875,1603.248560844955,0,0,0.010154013351725647,0,0
1876,20150918,3254.4429999999998,3280.877,3227.8340000000003,3251.2729999999997,3246.1768,53.17080212071284,-5.096199999999499,0,0.004409639916477914,0.0,0.6037531686951956,0.886399804563255,1876,1604.1349606495182,0,0,0.00983172158359881,0,0
1877,20150921,3222.603,3312.55,3211.934,3308.2470000000003,3251.5998,57.653222055319745,-56.64720000000034,0,0.01752359768004741,0.0,0.6143330963214639,0.886399804563255,1877,1605.0213604540816,0,0,-0.027473319581676023,0,0
1878,20150922,3312.366,3371.414,3303.184,3339.03,3288.9593999999997,38.49896544376233,-50.07060000000047,0,0.009304927957313858,0.0,0.6200494215245287,0.886399804563255,1878,1605.9077602586449,0,0,0.006753592572377698,0,0
1879,20150923,3290.071,3315.935,3253.333,3263.028,3279.7154,38.06416749963158,16.687400000000252,0,-0.022761700254265604,-0.0,0.6059360424489566,0.886399804563255,1879,1606.7941600632082,0,0,0.0034023647189056327,0,0
1880,20150924,3278.8959999999997,3300.857,3255.902,3284.9990000000003,3289.3154000000004,31.581101428544457,4.316400000000158,0,0.006733316416531077,0.0,0.610016001550946,0.886399804563255,1880,1607.6805598677715,0,0,0.0019021426736993913,0,0
1881,20150925,3272.665,3290.8579999999997,3201.914,3231.9509999999996,3285.451,36.757617142573565,53.500000000000455,0,-0.016148558949333203,-0.0,0.6001651221898641,0.886399804563255,1881,1608.5669596723349,0,0,0.014173516985066782,0,0
1882,20150928,3226.607,3246.554,3186.507,3242.752,3272.352,37.95059965270661,29.59999999999991,0,0.0033419442312090375,0.0,0.6021708405577394,0.886399804563255,1882,1609.4533594768982,0,0,0.009149125718492171,0,0
1883,20150929,3197.2209999999995,3208.417,3159.042,3178.8540000000003,3240.3167999999996,35.68162046432305,61.46279999999933,0,-0.01970486796400084,-0.0,0.5903051436527778,0.886399804563255,1883,1610.3397592814615,0,0,0.00041294379139241577,0,0
1884,20150930,3195.901,3223.908,3186.7670000000003,3202.948,3228.3008,36.12366958878902,25.352800000000116,0,0.007579461025891687,0.0,0.5947793384824773,0.886399804563255,1884,1611.2261590860248,0,0,-0.03959490860179666,0,0
1885,20151008,3324.9809999999998,3337.3309999999997,3294.605,3296.482,3230.5973999999997,39.830179048555564,-65.88460000000032,0,0.02920247222246508,0.0,0.612148365593008,0.886399804563255,1885,1612.1125588905882,0,0,0.006826595417181168,0,0
1886,20151009,3302.36,3352.3790000000004,3293.965,3340.116,3252.2304000000004,59.30391872920367,-87.88559999999961,0,0.01323653519115231,0.0,0.6202510889763863,0.886399804563255,1886,1612.9989586951515,0,0,-0.014662923661477763,0,0
1887,20151012,3351.139,3486.631,3347.2509999999997,3447.6929999999998,3293.2186,97.2629416779072,-154.4743999999996,1,0.03220756404867364,0.0,0.6402278656508528,0.886399804563255,1887,1613.8853584997148,0,0,-0.021064269874065785,0,0
1888,20151013,3422.4770000000003,3452.045,3413.967,3445.0429999999997,3346.4564,92.84446033792209,-98.58659999999963,1,-0.0007686299215156067,-0.0007686299215156067,0.6397357673567254,0.8857184911510421,1888,1614.7710769908658,0,0,-0.0025265523072127726,0,0
1889,20151014,3431.135,3458.702,3403.2309999999998,3406.112,3387.0892,59.68161632998882,-19.02280000000019,1,-0.011300584637114697,-0.011300584637114697,0.6325063791723212,0.8757093543771322,1889,1615.6467863452428,0,0,0.008119410343431152,0,0
1890,20151015,3403.389,3486.815,3402.316,3486.815,3425.1557999999995,49.59781639306308,-61.65920000000051,0,0.023693583769412108,0.023693583769412108,0.6474927220519282,0.8964580473227245,1890,1616.5432443925656,0,0,-0.030422026206731127,0,0
1891,20151016,3508.518,3537.539,3487.1040000000003,3534.065,3463.9456,43.37261877083287,-70.11940000000004,0,0.013551048736454296,0.0,0.6562669274849533,0.8964580473227245,1891,1617.4397024398884,0,0,-0.011458904314926794,0,0
1892,20151019,3548.953,3572.995,3502.505,3534.1820000000002,3481.2433999999994,50.15746355070209,-52.93860000000086,0,3.310635203379597e-05,0.0,0.6562886540888827,0.8964580473227245,1892,1618.3361604872111,0,0,0.005956923731723002,0,0
1893,20151020,3527.875,3577.798,3510.437,3577.703,3507.7754,58.400524143538284,-69.92759999999998,0,0.01231430639395481,0.0,0.6643703936582094,0.8964580473227245,1893,1619.232618534534,0,0,-0.01490114455501349,0,0
1894,20151021,3580.8379999999997,3601.243,3417.4120000000003,3473.2540000000004,3521.2038000000002,37.437352007854315,47.94979999999987,0,-0.029194430057497667,-0.0,0.6449744786682826,0.8964580473227245,1894,1620.1290765818567,0,0,0.03629522426721009,0,0
1895,20151022,3453.2009999999996,3530.7659999999996,3442.3070000000002,3524.534,3528.7476,33.32186279666838,4.213600000000042,0,0.014764252772760056,0.0,0.6544970449033203,0.8964580473227245,1895,1621.0255346291794,0,0,-0.023932894373162854,0,0
1896,20151023,3536.843,3581.836,3515.822,3571.241,3536.1828,37.55725231376744,-35.05819999999994,0,0.013251964656888049,0.0,0.6631704166104168,0.8964580473227245,1896,1621.9219926765022,0,0,-0.02177489657249103,0,0
1897,20151026,3614.702,3620.756,3561.192,3589.261,3547.1986000000006,43.03321710771793,-42.06239999999934,0,0.005045865008830308,0.0,0.6665166850104827,0.8964580473227245,1897,1622.818450723825,0,0,0.012598175768371425,0,0
1898,20151027,3569.449,3601.053,3486.1020000000003,3592.8790000000004,3550.2338000000004,45.5398884557263,-42.64519999999993,0,0.0010080069407045755,0.0,0.6671885384550686,0.8964580473227245,1898,1623.7149087711477,0,0,-0.0017790834801583596,0,0
1899,20151028,3575.805,3598.172,3517.21,3524.92,3560.5670000000005,30.167634822769944,35.64700000000039,0,-0.018914914752208523,-0.0,0.6545687241265404,0.8964580473227245,1899,1624.6113668184705,0,0,0.01006981318599364,0,0
1900,20151029,3539.978,3561.8140000000003,3507.966,3533.3070000000002,3562.3216,28.21265091833804,29.014599999999973,0,0.002379344779456005,0.0,0.656126168803086,0.8964580473227245,1900,1625.5078248657933,0,0,0.002759470682685882,0,0
1901,20151030,3530.223,3574.473,3497.5679999999998,3534.079,3554.8892,29.73770088221348,20.810199999999895,0,0.0002184921944230478,0.0,0.6562695272495263,0.8964580473227245,1901,1626.404282913116,0,0,0.011681393236980855,0,0
1902,20151102,3489.225,3543.45,3474.712,3475.962,3532.2294,37.154821633806954,56.26740000000018,0,-0.01644473708708838,-0.0,0.64547734741564,0.8964580473227245,1902,1627.3007409604388,0,0,0.0012913779315466378,0,0
1903,20151103,3484.722,3501.704,3452.62,3465.493,3506.7522,29.77360696590197,41.259199999999964,0,-0.0030118280924820162,-0.0,0.6435332806076328,0.8964580473227245,1903,1628.1971990077616,0,0,0.002172689528920511,0,0
1904,20151104,3477.159,3628.538,3477.159,3628.538,3527.4758,57.94257933299141,-101.06219999999985,0,0.047048140048183695,0.0,0.6738103245193279,0.8964580473227245,1904,1629.0936570550843,0,0,-0.043232471015968776,0,0
1905,20151105,3630.782,3781.409,3627.301,3705.97,3562.0084,92.3584178353007,-143.96159999999963,1,0.02133972415336416,0.0,0.6881892509762592,0.8964580473227245,1905,1629.9901151024071,0,0,-0.018436559038687763,0,0
1906,20151106,3698.342,3801.705,3694.657,3793.3740000000003,3613.8674,128.02624480878916,-179.50660000000016,1,0.023584648553550247,0.023584648553550247,0.7044199525988653,0.9176006953118329,1906,1630.907715797719,0,0,-0.02616310659106112,0,0
1907,20151109,3796.3790000000004,3891.7729999999997,3796.3790000000004,3840.355,3686.746,132.42045062149583,-153.60899999999992,1,0.012385016610542365,0.012385016610542365,0.7131442054125997,0.9289651951651151,1907,1631.836680992884,0,0,-0.002706810816596596,0,0
1908,20151110,3806.6690000000003,3876.49,3798.821,3833.238,3760.2949999999996,81.40714681648043,-72.94300000000021,1,-0.0018532140908849026,-0.0018532140908849026,0.7118225965222962,0.9272436237754935,1908,1632.7639246166596,0,0,-0.005704970616559523,0,0
1909,20151111,3828.448,3843.112,3781.41,3833.6459999999997,3801.3165999999997,50.48211878120808,-32.32940000000008,0,0.0001064374296613213,0.0001064374296613213,0.7118983610898448,0.927342317203478,1909,1633.691266933863,0,0,-0.003465369236085171,0,0
1910,20151112,3841.738,3843.9,3771.2740000000003,3795.324,3819.1874,20.44666839952158,23.86339999999973,0,-0.009996228133740015,-0.0,0.7047820626643552,0.927342317203478,1910,1634.6186092510666,0,0,0.022515995401776175,0,0
1911,20151113,3756.204,3793.7129999999997,3727.585,3746.242,3809.761,35.49858002793901,63.51899999999978,0,-0.012932229237872628,-0.0,0.695667659467239,0.927342317203478,1911,1635.54595156827,0,0,0.019753190308781317,0,0
1912,20151116,3682.735,3764.409,3680.073,3764.1259999999997,3794.5152000000003,35.454574375671086,30.38920000000053,0,0.004773850701582871,0.0,0.6989886730114552,0.927342317203478,1912,1636.4732938854736,0,0,-0.028822731171844976,0,0
1913,20151117,3790.426,3852.7740000000003,3750.157,3758.387,3779.5450000000005,31.52900688572338,21.158000000000357,0,-0.001524656719780304,-0.0,0.697922955234098,0.927342317203478,1913,1637.400636202677,0,0,0.007938187189082768,0,0
1914,20151118,3760.4559999999997,3771.847,3706.31,3715.58,3755.9318,25.87306834838112,40.35179999999991,0,-0.011389726497031849,-0.0,0.6899738036579814,0.927342317203478,1914,1638.3279785198806,0,0,0.009306408886427336,0,0
1915,20151119,3725.6220000000003,3775.232,3714.675,3774.969,3751.8608,20.370972911473824,-23.108200000000124,0,0.015983776422523466,0.0,0.7010021906730487,0.927342317203478,1915,1639.2553208370841,0,0,-0.014194910187203055,0,0
1916,20151120,3778.884,3793.545,3757.026,3774.383,3757.489,21.873171192124833,-16.893999999999778,0,-0.00015523306284115357,-0.0,0.7008933719559322,0.927342317203478,1916,1640.1826631542876,0,0,0.001177760379319115,0,0
1917,20151123,3774.4359999999997,3802.8509999999997,3743.405,3753.335,3755.3307999999997,21.64298916878166,1.99579999999969,0,-0.005576540589547929,-0.0,0.6969848116182747,0.927342317203478,1917,1641.1100054714911,0,0,0.0076261669672383035,0,0
1918,20151124,3745.761,3754.1690000000003,3702.737,3753.889,3754.4312000000004,21.590678214451717,0.5422000000003209,0,0.00014760206589614633,0.0,0.6970876880163679,0.927342317203478,1918,1642.0373477886947,0,0,-0.0005332607499138177,0,0
1919,20151125,3747.759,3781.857,3735.716,3781.607,3767.6366000000003,11.730152149055808,-13.9703999999997,0,0.007383809164309252,0.0,0.7022348504754703,0.927342317203478,1919,1642.9646901058982,0,0,-0.012590906045282535,0,0
1920,20151126,3795.245,3805.844,3756.823,3759.429,3764.528599999999,11.430526105127365,5.0995999999991,0,-0.005864702492881957,-0.0,0.6981164519972982,0.927342317203478,1920,1643.8920324231017,0,0,0.014905096413924119,0,0
1921,20151127,3739.0959999999995,3742.742,3534.39,3556.992,3721.0504,82.67508258139202,164.0583999999999,0,-0.053847805078909516,-0.0,0.6605244133677678,0.927342317203478,1921,1644.8193747403052,0,0,0.05051975053788599,0,0
1922,20151130,3554.89,3587.97,3455.0679999999998,3566.4120000000003,3683.6658,100.05852704372569,117.25379999999996,-1,0.0026483050847456724,0.0,0.6622736835302883,0.927342317203478,1922,1645.7467170575087,0,0,-0.002087616844764473,0,0
1923,20151201,3562.3190000000004,3617.305,3536.116,3591.696,3651.2272,98.3100977670147,59.5311999999999,-1,0.007089478164609142,-0.007089478164609142,0.6669688583486715,0.920767944094546,1923,1646.6674850016032,0,0,-0.007115757589682474,0,0
1924,20151202,3587.758,3725.8540000000003,3573.403,3721.955,3639.2968,84.39932919022515,-82.65819999999985,0,0.036266710768394717,-0.036266710768394717,0.6911576250259291,0.8873747193812597,1924,1647.5548597209845,0,0,-0.033382271862172276,0,0
1925,20151203,3709.547,3758.446,3693.137,3749.2990000000004,3637.2708,81.56524871144576,-112.02820000000065,0,0.007346676679325981,0.0,0.6962353366314454,0.8873747193812597,1925,1648.4422344403658,0,0,-0.0027423936137201525,0,0
1926,20151204,3719.7340000000004,3726.1240000000003,3667.2909999999997,3677.592,3661.3908,71.46564269185583,-16.20119999999997,1,-0.019125441849263125,-0.0,0.6829195281872986,0.8873747193812597,1926,1649.3296091597472,0,0,0.010309609243685519,0,0
1927,20151207,3681.5820000000003,3699.337,3658.578,3687.607,3685.6298,53.414158263142305,-1.9771999999998116,0,0.002723249343592249,0.002723249343592249,0.684779288344161,0.889791262003335,1927,1650.2194004217506,0,0,0.0034672878645861955,0,0
1928,20151208,3668.8390000000004,3668.8390000000004,3619.445,3623.02,3691.8946000000005,42.81483666487598,68.87460000000056,0,-0.01751461042350766,-0.0,0.6727856458827263,0.889791262003335,1928,1651.109191683754,0,0,0.01522057094820659,0,0
1929,20151209,3613.42,3655.159,3611.49,3635.938,3674.6912,44.52702498663044,38.753200000000106,0,0.0035655337260076525,0.0,0.675184485793495,0.889791262003335,1929,1651.9989829457575,0,0,-0.005779988071968128,0,0
1930,20151210,3634.366,3678.3179999999998,3615.991,3623.0840000000003,3649.4482000000003,27.655790702129586,26.364199999999983,0,-0.0035352638026280303,-0.0,0.6727975305207732,0.889791262003335,1930,1652.888774207761,0,0,0.008009724940510889,0,0
1931,20151211,3605.3720000000003,3630.744,3578.1459999999997,3608.059,3635.5415999999996,27.48904719047199,27.482599999999366,0,-0.004147019500513993,-0.0,0.6700074260418059,0.889791262003335,1931,1653.7785654697643,0,0,0.008771995847775929,0,0
1932,20151214,3573.884,3712.5029999999997,3570.998,3711.322,3640.2846,36.59951223500115,-71.03740000000016,0,0.02862009739862903,0.0,0.689183103832927,0.889791262003335,1932,1654.6683567317677,0,0,-0.0367668699391655,0,0
1933,20151215,3707.73,3717.357,3679.23,3694.389,3654.5584000000003,40.763057621331555,-39.83059999999978,0,-0.004562525159498398,-0.0,0.6860386885821881,0.889791262003335,1933,1655.5581479937712,0,0,0.0010200117457131422,0,0
1934,20151216,3703.95,3713.09,3677.45,3685.44,3664.4587999999994,41.048748226468426,-20.981200000000626,0,-0.0024223220673297297,-0.0,0.6843768819277934,0.889791262003335,1934,1656.4479392557746,0,0,-0.0023819124070324797,0,0
1935,20151217,3712.783,3768.844,3709.8509999999997,3755.888,3691.0196000000005,48.05214398796367,-64.86839999999938,0,0.019115220977685032,0.0,0.6974588972578623,0.889791262003335,1935,1657.337730517778,0,0,-0.011295902516210366,0,0
1936,20151218,3754.96,3810.218,3750.925,3767.913,3722.9904,33.05908727475694,-44.922599999999875,0,0.0032016396655065726,0.0,0.6996919093283835,0.889791262003335,1936,1658.2275217797815,0,0,-0.001898882007818102,0,0
